2.486779999999999902e+01,1.558971000000000107e+00,7.451260399999999606e+01
-2.400349999999999895e+01,4.446068999999999960e+01,9.050440199999999891e+01
3.499800100000000214e+01,5.843900999999999790e+00,6.975140399999999374e+01
4.474150099999999952e+01,9.996211000000000624e+00,6.616979999999999507e+01
5.243930100000000039e+01,1.484299200000000063e+01,6.171720100000000286e+01
6.054520000000000124e+01,1.360559100000000043e+01,5.533100100000000054e+01
6.571829999999999927e+01,1.267779400000000045e+01,4.558539999999999992e+01
6.956670400000000143e+01,2.105029499999999842e+01,3.830569799999999958e+01
7.223690000000000566e+01,1.566099700000000006e+01,2.742170000000000130e+01
7.530429800000000284e+01,2.302020100000000014e+01,2.022880599999999873e+01
7.616899899999999946e+01,1.768079900000000038e+01,1.068480300000000049e+01
7.715489999999999782e+01,2.274690100000000115e+01,9.393749999999999600e-01
7.707630199999999832e+01,2.842419999999999902e+01,-9.441376999999999242e+00
7.712560299999999813e+01,2.366589899999999957e+01,-2.103889500000000012e+01
7.102960199999999702e+01,2.002610599999999863e+01,-3.297330099999999931e+01
8.198490099999999359e+01,1.031390299999999982e+01,-2.648839999999999861e+01
8.806269799999999748e+01,-3.719709999999999961e-01,-3.192499899999999968e+01
8.553589599999999393e+01,1.643685999999999980e+00,-4.521630100000000141e+01
-6.222560099999999750e+01,8.334950299999999856e+01,6.189891099999999824e+01
-5.648089999999999833e+01,7.788009599999999466e+01,7.040329699999999491e+01
-5.467039900000000330e+01,6.773840300000000525e+01,7.343240400000000534e+01
-5.055479799999999813e+01,5.640699000000000041e+01,7.892890199999999368e+01
-4.433570100000000025e+01,4.696648799999999824e+01,8.454029800000000705e+01
-3.406650199999999984e+01,4.703048700000000082e+01,8.781289700000000664e+01
-8.284139999999999304e+01,1.050609970000000004e+02,2.393171099999999996e+01
-7.642579700000000287e+01,1.077500000000000000e+02,3.248301299999999969e+01
-6.976509900000000641e+01,1.060619959999999935e+02,3.994731099999999913e+01
-6.117300000000000182e+01,9.452089700000000505e+01,5.991931199999999791e+01
-6.565920300000000509e+01,9.974909999999999854e+01,4.990161100000000260e+01
1.344790000000000063e+01,9.874658999999999409e+00,8.885389700000000346e+01
8.354689999999999728e+00,2.998618899999999954e+01,9.035179899999999975e+01
1.235100000000000087e+01,2.111388799999999932e+01,8.334050000000000580e+01
-3.068449999999999900e+00,5.036568799999999868e+01,9.781369800000000225e+01
9.563209999999999766e+00,4.593488700000000335e+01,9.689199800000000096e+01
1.191890000000000072e+01,3.866138800000000231e+01,8.802700000000000102e+01
-1.595240000000000080e+01,5.523158999999999708e+01,9.632779700000000389e+01
1.874840000000000018e+01,1.161348800000000026e+01,7.842700200000000166e+01
2.656220100000000173e+01,1.428149100000000082e+01,7.182319599999999582e+01
-2.793429899999999932e+01,5.764748800000000273e+01,9.248999799999999993e+01
3.836069899999999677e+01,1.924538799999999839e+01,6.896620199999999556e+01
4.712310000000000088e+01,2.482999399999999923e+01,6.410739900000000091e+01
5.703979900000000214e+01,2.398869499999999988e+01,5.676579999999999870e+01
6.511129800000000500e+01,2.391709499999999977e+01,4.889199800000000096e+01
6.886599699999999302e+01,3.346760199999999941e+01,4.210079999999999956e+01
7.243479899999999816e+01,2.849019399999999891e+01,3.074750500000000031e+01
7.571610300000000393e+01,3.494969900000000251e+01,2.133470499999999959e+01
7.672920200000000079e+01,3.014920000000000044e+01,1.073070000000000057e+01
7.738269800000000487e+01,3.546309999999999718e+01,1.116646000000000027e+00
7.864650000000000318e+01,4.015859999999999985e+01,-8.864763999999999200e+00
7.891000400000000070e+01,3.452519999999999811e+01,-2.006589500000000115e+01
7.418620300000000611e+01,3.614410000000000167e+01,-3.170099400000000145e+01
7.652760299999999916e+01,2.553930700000000087e+01,-3.755139900000000353e+01
8.229450199999999427e+01,1.761310599999999837e+01,-3.538799999999999812e+01
8.805780000000000030e+01,1.027270599999999945e+01,-3.762049900000000235e+01
8.750579799999999864e+01,1.373670599999999986e+01,-4.849549900000000235e+01
-5.468489799999999690e+01,8.925379900000000077e+01,6.969502300000000616e+01
-4.755210100000000040e+01,8.146990200000000470e+01,7.761769900000000177e+01
-4.660189799999999849e+01,6.920140100000000416e+01,8.042549900000000207e+01
-3.919670099999999735e+01,6.090878699999999668e+01,8.648030099999999720e+01
-7.658869900000000541e+01,1.153010029999999944e+02,2.467661700000000025e+01
-6.669629700000000128e+01,1.179749979999999994e+02,3.376510999999999996e+01
-6.224580000000000268e+01,1.106539989999999989e+02,4.591591300000000331e+01
-5.809380000000000166e+01,1.059159999999999968e+02,5.685501099999999752e+01
-5.235979799999999784e+01,1.004339980000000025e+02,6.689131899999999575e+01
1.055400000000000027e+01,3.246949000000000041e+01,7.682939899999999511e+01
1.725890000000000057e+01,2.199948900000000052e+01,7.265300000000000580e+01
-6.032469999999999999e+00,6.374388900000000291e+01,9.623069800000000384e+01
5.261009999999999742e+00,5.828658699999999726e+01,9.772849999999999682e+01
1.957869900000000030e+01,5.576899000000000228e+01,9.603640000000000043e+01
2.069849999999999923e+01,4.497878999999999650e+01,9.466259800000000268e+01
2.046190100000000101e+01,4.067028799999999933e+01,7.638760399999999606e+01
-1.752120000000000033e+01,6.609757999999999356e+01,9.389800300000000277e+01
2.909489999999999910e+01,2.543298899999999918e+01,7.391760299999999972e+01
-2.953840100000000035e+01,6.900708000000000197e+01,8.938770300000000191e+01
4.010940200000000289e+01,3.139248800000000017e+01,7.155699900000000468e+01
4.953359999999999985e+01,3.840048999999999779e+01,6.648149899999999946e+01
5.460419799999999668e+01,3.303598800000000324e+01,6.002150000000000318e+01
6.295729800000000154e+01,3.474049000000000120e+01,5.335839800000000110e+01
6.660920000000000130e+01,4.392808899999999994e+01,5.161381099999999833e+01
7.044960000000000377e+01,4.486819799999999958e+01,4.084731299999999976e+01
7.273420000000000130e+01,4.051269899999999780e+01,3.121320499999999853e+01
7.553240200000000470e+01,4.678570200000000057e+01,2.200240499999999955e+01
7.713279699999999650e+01,4.216450100000000134e+01,1.084850600000000043e+01
7.865270200000000500e+01,4.730450100000000191e+01,2.799570000000000114e-01
8.132350200000000484e+01,5.517369800000000168e+01,-1.048619200000000085e+01
8.436650099999999952e+01,4.677769899999999836e+01,-1.682589300000000065e+01
8.006749700000000303e+01,4.511360200000000020e+01,-2.659669500000000042e+01
8.543470000000000653e+01,3.996079999999999899e+01,-3.531380099999999800e+01
8.652749599999999930e+01,2.482050500000000071e+01,-3.871709800000000001e+01
8.794229900000000555e+01,2.460130499999999998e+01,-4.975880099999999828e+01
-4.566610000000000014e+01,9.422160300000000177e+01,7.596681999999999846e+01
-3.779909899999999823e+01,8.785610200000000702e+01,8.294922599999999591e+01
-3.826330200000000303e+01,7.526499900000000309e+01,8.463989999999999725e+01
-7.202670299999999770e+01,1.269290009999999995e+02,2.579751800000000017e+01
-6.080319999999999681e+01,1.280200040000000001e+02,3.262091099999999955e+01
-5.903710199999999730e+01,1.199179989999999947e+02,4.093501299999999787e+01
-5.447299999999999898e+01,1.165790020000000027e+02,5.248530999999999835e+01
-4.878589999999999804e+01,1.116250000000000000e+02,6.290841300000000302e+01
-4.271880000000000166e+01,1.060469970000000046e+02,7.257312000000000296e+01
1.933699999999999974e+01,3.207528700000000299e+01,7.044909699999999475e+01
3.290970000000000173e+00,7.161897999999999342e+01,9.445340000000000202e+01
-7.416360000000000063e+00,7.688257600000000025e+01,9.242620100000000605e+01
1.340900000000000070e+01,6.540467800000000409e+01,9.561299900000000207e+01
2.460600099999999912e+01,6.754327399999999670e+01,9.267340099999999836e+01
3.193370099999999923e+01,5.812148700000000190e+01,9.197110000000000696e+01
2.988540100000000166e+01,4.612928800000000251e+01,9.276899699999999882e+01
3.032069999999999865e+01,4.309898799999999852e+01,7.765010100000000648e+01
2.861120000000000019e+01,3.475688900000000103e+01,7.527020299999999509e+01
-1.930520100000000028e+01,7.590158099999999308e+01,9.045929700000000651e+01
-2.850340100000000021e+01,8.180378000000000327e+01,8.750389900000000409e+01
3.626710099999999670e+01,3.610128799999999671e+01,7.892680400000000418e+01
4.180860100000000301e+01,4.223188799999999787e+01,7.494770099999999502e+01
5.632009899999999902e+01,4.559008800000000150e+01,7.688690200000000630e+01
6.133489999999999753e+01,4.280958900000000256e+01,6.427100400000000491e+01
6.461039700000000607e+01,5.283808899999999653e+01,5.800781200000000126e+01
6.931929800000000341e+01,5.458709000000000344e+01,4.635951200000000227e+01
7.277960199999999702e+01,5.354750099999999691e+01,3.314240999999999815e+01
7.610109699999999577e+01,5.719179900000000316e+01,2.238200600000000051e+01
7.749179800000000284e+01,5.502930099999999669e+01,1.089790700000000001e+01
7.999859600000000626e+01,5.923129999999999740e+01,8.861199999999999632e-02
8.281829799999999864e+01,6.436409799999999848e+01,-1.716399399999999886e+01
8.264119700000000535e+01,6.866280399999999418e+01,-6.402760999999999925e+00
8.982640100000000416e+01,5.174319799999999958e+01,-2.268299499999999824e+01
8.505750299999999697e+01,5.134130100000000141e+01,-3.403249000000000279e+01
9.178119700000000591e+01,4.214469900000000280e+01,-4.212480200000000252e+01
9.059950299999999856e+01,3.441960100000000011e+01,-4.303789900000000301e+01
8.679160299999999495e+01,3.440780999999999779e+01,-5.543419999999999703e+01
-3.523860200000000020e+01,9.962000299999999697e+01,8.059352099999999552e+01
-2.620249899999999954e+01,9.324569700000000694e+01,8.617332500000000550e+01
-5.105799900000000235e+01,1.262539979999999957e+02,4.566891100000000137e+01
-4.420750000000000313e+01,1.216070019999999943e+02,5.699561299999999875e+01
-3.823839999999999861e+01,1.172500000000000000e+02,6.749632300000000384e+01
-3.234619899999999859e+01,1.107819980000000015e+02,7.623862499999999898e+01
4.923790000000000333e+00,8.317437700000000689e+01,9.142769599999999741e+01
1.516189999999999927e+01,7.634637499999999477e+01,9.173739600000000394e+01
-4.314210000000000100e+00,8.995127899999999954e+01,8.967612499999999898e+01
-1.608650000000000091e+01,8.655907399999999541e+01,8.927059900000000425e+01
2.711490099999999970e+01,7.882357799999999770e+01,8.910169999999999391e+01
3.633649799999999885e+01,6.927187299999999937e+01,8.775140399999999374e+01
4.268790099999999654e+01,5.846048700000000053e+01,8.537580099999999561e+01
3.917010100000000250e+01,4.747218699999999814e+01,8.759179699999999968e+01
4.818979999999999819e+01,4.625528700000000271e+01,8.398650399999999649e+01
5.147869899999999888e+01,5.739588899999999683e+01,7.799359900000000323e+01
5.884640100000000018e+01,5.385928700000000191e+01,6.894149799999999573e+01
6.214229999999999876e+01,6.298828900000000175e+01,6.271791100000000085e+01
6.752049999999999841e+01,6.429370099999999866e+01,5.267531199999999814e+01
7.225060299999999813e+01,6.448909799999999848e+01,4.048171200000000169e+01
7.583180199999999616e+01,6.588800000000000523e+01,2.918521099999999890e+01
7.811650099999999952e+01,6.678189799999999821e+01,1.700991099999999889e+01
8.070369700000000535e+01,6.859320099999999343e+01,6.442159000000000191e+00
8.419259599999999466e+01,7.957759900000000641e+01,-1.174968800000000080e+01
8.492849699999999302e+01,7.543910200000000543e+01,-2.329608899999999849e+01
8.334190399999999954e+01,6.389440199999999948e+01,-2.811249400000000165e+01
8.993859899999999641e+01,5.818830100000000272e+01,-2.630999399999999966e+01
8.337139899999999670e+01,7.852380399999999838e+01,-9.973520000000000163e-01
9.291400099999999895e+01,5.168109900000000323e+01,-3.345508999999999844e+01
9.445580300000000307e+01,5.685671200000000169e+01,-4.671858999999999895e+01
9.099980200000000252e+01,4.505340999999999951e+01,-5.219008999999999787e+01
-2.323580000000000112e+01,1.042699970000000036e+02,8.251582299999999748e+01
-1.372489999999999988e+01,9.787850199999999745e+01,8.679932399999999859e+01
-4.076020100000000213e+01,1.316159969999999930e+02,5.533932099999999821e+01
-3.437910099999999858e+01,1.267119979999999941e+02,6.432102199999999925e+01
-2.635300099999999901e+01,1.213990019999999959e+02,7.195482599999999707e+01
-2.053010000000000090e+01,1.147620009999999979e+02,7.801182599999999923e+01
8.079739999999999256e+00,9.525767500000000609e+01,8.864342499999999347e+01
1.738179999999999836e+01,8.786967500000000086e+01,8.966842699999999411e+01
-1.608300000000000063e+00,1.022890009999999990e+02,8.659122499999999434e+01
2.901259999999999906e+01,9.068669900000000439e+01,8.647542599999999879e+01
3.822299999999999898e+01,8.036180099999999982e+01,8.443650100000000691e+01
4.706639899999999699e+01,7.077069899999999336e+01,8.010579699999999548e+01
5.613309900000000141e+01,6.705490100000000098e+01,7.156770299999999452e+01
6.322069900000000331e+01,7.357060199999999384e+01,6.048701100000000253e+01
7.073110200000000702e+01,7.374430099999999300e+01,4.848711000000000126e+01
7.592130299999999465e+01,7.542440000000000566e+01,3.671591200000000299e+01
7.889420300000000452e+01,7.663009599999999466e+01,2.428821200000000147e+01
8.047000099999999634e+01,7.854979699999999809e+01,1.232051200000000080e+01
8.431189700000000187e+01,8.979270200000000557e+01,-4.951687999999999867e+00
8.489710200000000384e+01,9.138200399999999490e+01,-1.559048800000000057e+01
8.428710200000000441e+01,8.656009699999999896e+01,-2.995748899999999892e+01
8.431479600000000119e+01,7.545520000000000493e+01,-3.580038799999999810e+01
8.962770100000000184e+01,6.310580099999999959e+01,-3.808488799999999941e+01
8.128420300000000509e+01,8.907990300000000161e+01,5.626941999999999666e+00
8.687850199999999745e+01,7.073510000000000275e+01,-4.548208999999999946e+01
-1.113809999999999967e+01,1.111080019999999990e+02,8.223352099999999609e+01
-3.202249900000000338e+01,1.400840000000000032e+02,6.050372300000000081e+01
-2.541869900000000015e+01,1.324669949999999972e+02,6.679431900000000155e+01
-1.732659900000000164e+01,1.271190030000000064e+02,7.626972200000000157e+01
-1.047509999999999941e+01,1.218170010000000048e+02,8.162142199999999548e+01
1.065259999999999962e+01,1.065409999999999968e+02,8.415212200000000564e+01
2.096229900000000157e+01,9.923229999999999507e+01,8.590722700000000600e+01
6.025000000000000355e-01,1.148789979999999957e+02,8.284852600000000677e+01
3.319630099999999828e+01,1.023499979999999994e+02,8.001692199999999389e+01
3.894020100000000184e+01,9.187110099999999591e+01,8.167042499999999450e+01
4.731959899999999664e+01,8.397100100000000111e+01,7.748719800000000646e+01
5.517419799999999697e+01,7.791290300000000002e+01,7.112909700000000157e+01
6.016740000000000066e+01,8.435009800000000268e+01,6.274111200000000110e+01
6.638939700000000244e+01,8.296240199999999732e+01,5.363061100000000181e+01
7.266089599999999393e+01,8.503669700000000375e+01,4.399461000000000155e+01
7.775150299999999959e+01,8.920469699999999591e+01,3.263901100000000355e+01
7.895140100000000416e+01,8.878669700000000375e+01,1.923621199999999831e+01
8.126030000000000086e+01,1.004100040000000007e+02,8.466059999999999697e-01
8.423329900000000237e+01,1.019710010000000011e+02,-9.962075000000000458e+00
8.438150000000000261e+01,9.795929700000000651e+01,-2.375228900000000110e+01
8.217530100000000459e+01,9.563710000000000377e+01,-3.741118999999999772e+01
8.381440000000000623e+01,8.468209799999999632e+01,-4.465408699999999698e+01
8.069599900000000048e+01,9.999859600000000626e+01,1.411431400000000025e+01
-2.448430099999999854e+01,1.443999939999999924e+02,6.608702099999999291e+01
-1.432409999999999961e+01,1.383110049999999944e+02,7.160792499999999450e+01
-7.262100000000000222e+00,1.315769960000000083e+02,8.032052600000000098e+01
2.633710000000000218e+00,1.258600009999999969e+02,8.609152199999999766e+01
1.045599999999999952e+01,1.182780000000000058e+02,7.894602199999999925e+01
2.223649999999999949e+01,1.098020020000000017e+02,7.996472199999999475e+01
3.256090199999999868e+01,1.136100009999999969e+02,7.333862299999999834e+01
4.256359900000000351e+01,1.076829989999999952e+02,7.043032100000000639e+01
4.530590099999999865e+01,9.730829599999999857e+01,7.458122299999999427e+01
5.370249900000000309e+01,9.073719800000000646e+01,6.963472000000000151e+01
6.002150000000000318e+01,9.467569699999999955e+01,5.845701199999999886e+01
6.696489699999999345e+01,9.326519799999999805e+01,4.891011000000000308e+01
7.330339800000000139e+01,9.670839700000000505e+01,3.956360999999999706e+01
7.701000200000000007e+01,9.870010399999999606e+01,2.521691099999999963e+01
7.858480099999999879e+01,1.093010029999999944e+02,9.379813999999999652e+00
8.083869900000000541e+01,1.117429960000000051e+02,-2.409994999999999887e+00
8.046820099999999343e+01,1.154990010000000069e+02,-1.145468600000000059e+01
8.246639999999999304e+01,1.085889970000000062e+02,-1.958338900000000038e+01
8.017459900000000061e+01,1.080059969999999936e+02,-3.120698900000000009e+01
7.961399799999999516e+01,1.059159999999999968e+02,-4.256098899999999929e+01
7.974919900000000439e+01,9.638870199999999500e+01,-5.058588799999999708e+01
7.458999599999999930e+01,1.107480010000000021e+02,2.146771599999999935e+01
1.524810000000000088e+01,1.296450040000000001e+02,8.156761899999999343e+01
2.162409999999999854e+01,1.209749979999999994e+02,7.438612399999999525e+01
3.221739999999999782e+01,1.239889979999999952e+02,6.573702199999999607e+01
4.161330000000000240e+01,1.182070010000000053e+02,6.366371199999999675e+01
5.071440100000000228e+01,1.121370009999999979e+02,5.963021100000000274e+01
5.264400100000000293e+01,1.020169980000000010e+02,6.494572399999999845e+01
5.909769800000000117e+01,1.050540009999999995e+02,5.293691299999999700e+01
6.664360000000000639e+01,1.020770030000000048e+02,4.322151199999999704e+01
7.457610300000000336e+01,1.067539979999999957e+02,3.235901299999999736e+01
7.525650000000000261e+01,1.196920010000000048e+02,9.921134000000000341e+00
7.743959800000000371e+01,1.238939969999999988e+02,-3.292189999999999839e-01
7.694870000000000232e+01,1.272829969999999946e+02,-1.271698300000000081e+01
7.856310299999999813e+01,1.198450009999999963e+02,-2.378488300000000066e+01
7.710140199999999311e+01,1.193069990000000047e+02,-3.600408900000000045e+01
6.923680099999999982e+01,1.166689989999999995e+02,2.903971699999999956e+01
7.007579800000000603e+01,1.233209990000000005e+02,1.973841699999999832e+01
2.524699999999999989e+01,1.310930020000000127e+02,7.201672399999999641e+01
2.686440100000000086e+01,1.330850069999999903e+02,6.077552399999999722e+01
4.185570100000000338e+01,1.285780029999999954e+02,6.161601300000000236e+01
4.813079799999999864e+01,1.225569990000000047e+02,5.292591099999999926e+01
5.597999999999999687e+01,1.159970019999999948e+02,4.791491299999999853e+01
6.306359900000000351e+01,1.112060010000000005e+02,3.995161099999999976e+01
6.965770000000000550e+01,1.322070009999999911e+02,9.907446999999999449e+00
7.222930100000000664e+01,1.338020019999999874e+02,-3.255031999999999925e+00
5.871749899999999656e+01,1.220940020000000032e+02,3.549331300000000056e+01
6.300120199999999926e+01,1.270459979999999973e+02,3.245751200000000125e+01
6.213479999999999848e+01,1.350420070000000123e+02,2.292961700000000036e+01
5.039469900000000280e+01,1.343520049999999912e+02,5.135472099999999784e+01
5.181700099999999765e+01,1.281000060000000076e+02,4.385331000000000046e+01
5.178589999999999804e+01,1.336620029999999986e+02,3.260202400000000011e+01
4.960089899999999830e+01,1.385859989999999868e+02,2.352301800000000043e+01
5.338219800000000248e+01,1.416399989999999889e+02,3.877612299999999834e+01
